payment_rate,ext_source_1,ext_source_2,ext_source_3,days_birth,amt_annuity,prev_cnt_payment_mean,days_id_publish,amt_goods_price,days_employed,instal_days_entry_payment_max,instal_dpd_mean,approved_cnt_payment_mean,amt_credit,pos_months_balance_size,instal_amt_payment_min,active_days_credit_max,instal_amt_payment_sum,instal_days_entry_payment_mean,annuity_income_perc,days_last_phone_change,own_car_age,days_employed_perc,instal_days_entry_payment_sum,buro_amt_credit_sum_debt_mean,income_credit_perc,instal_dbd_sum,active_amt_credit_sum_limit_mean,prev_app_credit_perc_min,name_family_status_married,instal_payment_diff_mean,pos_months_balance_max,closed_days_credit_max,name_contract_type_cash_loans,active_amt_credit_max_overdue_mean,prev_app_credit_perc_mean,code_gender_m,region_rating_client_w_city,prev_amt_annuity_min,buro_credit_type_mortgage_mean,prev_name_yield_group_low_action_mean,days_registration,instal_amt_instalment_max,buro_days_credit_max,pos_sk_dpd_def_mean,active_days_credit_enddate_max,buro_credit_type_microloan_mean,buro_days_credit_enddate_max,approved_days_decision_max,approved_amt_annuity_mean,prev_name_contract_status_refused_mean,active_days_credit_enddate_min,buro_amt_credit_sum_mean,buro_amt_credit_max_overdue_mean,active_amt_credit_sum_sum,instal_payment_perc_mean,name_education_type_higher_education,prev_name_yield_group_high_mean,approved_amt_down_payment_max,prev_amt_annuity_mean,approved_cnt_payment_sum,active_amt_credit_sum_debt_mean,region_population_relative,approved_amt_credit_max,prev_product_combination_cash_x_sell_low_mean,closed_amt_credit_sum_mean,def_60_cnt_social_circle,active_amt_credit_sum_mean,closed_amt_credit_sum_sum,instal_payment_diff_sum,active_days_credit_enddate_mean,buro_amt_credit_sum_max,active_days_credit_mean,pos_sk_dpd_def_max,buro_days_credit_mean,approved_app_credit_perc_max,instal_num_instalment_version_nunique,instal_dbd_max,instal_dbd_mean,instal_amt_instalment_sum,flag_document_3,code_gender_f,amt_req_credit_bureau_qrt,flag_own_car,instal_amt_payment_mean,active_amt_credit_sum_max,prev_channel_type_channel_of_corporate_sales_mean,closed_amt_credit_sum_max,prev_name_yield_group_low_normal_mean,buro_amt_credit_sum_sum,instal_payment_perc_sum,years_beginexpluatation_medi,refused_days_decision_mean,reg_city_not_live_city,pos_count,pos_name_contract_status_active_mean,approved_amt_application_max,approved_days_decision_min,closed_days_credit_update_mean,name_education_type_secondary_secondary_special,prev_days_decision_mean,active_months_balance_size_mean,def_30_cnt_social_circle,prev_name_type_suite_unaccompanied_mean,buro_status_1_mean_mean,active_amt_credit_sum_debt_sum,buro_status_c_mean_mean,prev_name_contract_status_approved_mean,prev_name_client_type_new_mean,instal_amt_payment_max,pos_name_contract_status_completed_mean,refused_days_decision_max,buro_amt_credit_sum_debt_max,prev_name_product_type_walk_in_mean,prev_name_goods_category_furniture_mean,income_per_person,prev_name_seller_industry_connectivity_mean,prev_name_yield_group_middle_mean,active_amt_credit_sum_limit_sum,prev_product_combination_pos_industry_with_interest_mean,prev_amt_down_payment_max,active_amt_credit_sum_overdue_mean,organization_type_self_employed,instal_payment_diff_max,amt_income_total,prev_channel_type_ap_cash_loan_mean,closed_days_credit_var,prev_hour_appr_process_start_mean,closed_days_credit_enddate_min,prev_name_portfolio_cards_mean,closed_days_credit_enddate_max,closed_days_credit_enddate_mean,prev_name_goods_category_photo_cinema_equipment_mean,occupation_type_core_staff,prev_days_decision_max,prev_rate_down_payment_mean,buro_credit_active_closed_mean,buro_credit_type_car_loan_mean,prev_name_yield_group_xna_mean,wallsmaterial_mode_panel,active_days_credit_min,organization_type_construction,buro_status_x_mean_mean,active_days_credit_update_mean,name_income_type_state_servant,closed_amt_credit_max_overdue_mean,approved_days_decision_mean,prev_amt_annuity_max,approved_hour_appr_process_start_mean,prev_product_combination_cash_street_low_mean,approved_amt_annuity_max,prev_days_decision_min,active_amt_credit_sum_debt_max,buro_days_credit_min,prev_channel_type_credit_and_cash_offices_mean,prev_product_combination_cash_street_high_mean,approved_app_credit_perc_min,prev_product_combination_cash_x_sell_high_mean,prev_product_combination_pos_industry_without_interest_mean,prev_name_product_type_x_sell_mean,approved_hour_appr_process_start_max,instal_dpd_max,buro_days_credit_update_mean,organization_type_industry_type_9,prev_code_reject_reason_xap_mean,active_months_balance_size_sum,prev_name_contract_type_consumer_loans_mean,prev_cnt_payment_sum,buro_months_balance_size_mean,prev_rate_down_payment_max,prev_rate_down_payment_min,prev_amt_down_payment_mean,prev_amt_credit_mean,prev_amt_credit_max,prev_amt_application_mean,closed_months_balance_size_sum,closed_months_balance_size_mean,organization_type_school,sk_id_curr,floorsmax_medi,years_beginexpluatation_avg,apartments_avg,nonlivingapartments_mode,hour_appr_process_start,years_build_mode,years_beginexpluatation_mode,flag_document_18,occupation_type_drivers,flag_work_phone,floorsmax_avg,apartments_mode,prev_weekday_appr_process_start_thursday_mean,approved_hour_appr_process_start_min,sk_id_curr.1,target
0.0545810313075506,0.5021298056566625,0.2694711685255392,0.5108529061799658,-8573,21339.0,10.0,-1196,337500.0,-322.0,-335.0,0.1,10.0,390960.0,11.0,10568.115,-416.9321713101543,105697.755,-473.0,0.18968,0.0,12.061090818687727,0.0375597807068704,-4730.0,160390.07697277027,0.2877532228360958,71.0,12823.428989536824,1.0,False,0.0,-11.0,-907.4413399083268,True,2529.062931860909,1.0,False,2,10569.96,0.0142329260036974,0.0,-1822.0,10569.96,-489.2978166237177,0.0,4755.17542401783,0.0042076923787287,4433.041953437809,-632.0,10569.96,0.0,1011.9006181942196,378080.2007893016,5242.425045552701,1311231.0008266266,1.0,False,0.0,0.0,10569.96,10.0,377157.5166317376,0.035792,91912.5,0.0,257650.4947369703,0.0,564073.1126196472,975738.234218908,0.0,2480.87530588604,976004.1487244678,-650.7897889111249,0.0,-1083.047109686962,1.0,1.0,16.0,7.1,105697.755,1,True,0.2654741495984841,0,10569.7755,941883.8426186952,0.0,518747.7569519693,0.0,1955806.58605454,10.0,0.977752264069484,-847.7527091767147,0,1.0,0.9090909090909092,91912.5,-632.0,-827.340628696503,True,-632.0,18.09576909606108,0.0,0.0,0.0141994245628681,765096.5366639836,0.3302494922420468,1.0,1.0,10569.96,0.0909090909090909,-728.6250423754162,521627.49404093606,0.0,0.0,112500.0,0.0,1.0,24678.888513571263,0.0,0.0,103.971412562866,True,0.0,112500.0,0.0,431956.218484439,15.0,-1352.0788871734535,0.0,774.7432853837643,-566.9323770745958,0.0,False,-632.0,0.0,0.5831121616713061,0.0198728948284302,0.0,False,-938.2148376698136,False,0.1945430959229843,-132.19656273718968,False,6126.217326996588,-632.0,10569.96,15.0,0.0,10569.96,-632.0,639896.7925930882,-1762.3748818745232,0.0,0.0,1.0,0.0,0.0,0.0,15.0,1.0,-546.6324987270407,False,1.0,16.17201934146903,1.0,10.0,27.477237166855787,0.0,0.0,0.0,91912.5,91912.5,91912.5,48.28184997719028,33.45759210137845,False,456078,0.2258965900926267,0.9777348581623324,0.117440499174645,0.0080763875442833,10,0.7596373227337584,0.9770653729429092,0,False,1,0.2262819070366558,0.1142310069329811,0.0,15.0,456078,0
0.0482581294136968,0.5021298056566625,0.7908287731105372,0.5919766183185521,-15507,42313.5,12.0,-4250,720000.0,-1627.0,-138.0,0.0,12.0,876816.0,8.0,17422.965,-846.0,313132.41000000003,-223.54545454545453,0.18806,-339.0,12.061090818687727,0.1049203585477526,-2459.0,0.0,0.2566102808342913,110.0,12823.428989536824,0.8283860278889963,False,-10718.181818181818,-4.0,-616.0,True,2529.062931860909,0.8283860278889963,False,1,17422.965,0.0,0.0,-9560.0,42486.48,-616.0,0.0,980.0,0.0,980.0,-339.0,17422.965,0.0,980.0,616927.5,5242.425045552701,1684912.5,1.9415481048137728,False,0.0,11083.193177128447,17422.965,12.0,377157.5166317376,0.0116569999999999,162967.5,0.0,165870.0,0.0,842456.25,165870.0,-117900.0,980.0,897412.5,-1026.5,0.0,-889.6666666666666,0.8283860278889963,9.0,13.0,10.0,195232.41,1,True,0.0,0,28466.58272727273,897412.5,0.0,165870.0,0.0,1850782.5,21.357029152951498,0.9821,-847.7527091767147,0,1.0,0.875,135000.0,-339.0,-270.0,True,-339.0,34.0,0.0,0.3333333333333333,0.0,0.0,0.15,0.3333333333333333,1.0,45000.0,0.125,-728.6250423754162,0.0,0.3333333333333333,0.0,112500.0,0.0,0.3333333333333333,0.0,0.0,11681.062017470442,0.0,False,0.0,225000.0,0.0,431956.218484439,10.0,-251.0,0.0,-251.0,-251.0,0.0,False,-339.0,0.0819242971471755,0.3333333333333333,0.0,0.6666666666666666,True,-1207.0,False,0.0285714285714285,-61.0,False,6126.217326996588,-339.0,17422.965,10.0,0.0,17422.965,-339.0,639896.7925930882,-1207.0,1.0,0.0,0.8283860278889963,0.0,0.0,0.0,10.0,0.0,-130.66666666666666,False,1.0,68.0,0.0,12.0,29.33333333333333,0.1280019546663365,0.0470776856089756,7080.503289035023,54322.5,162967.5,45000.0,20.0,20.0,False,266196,0.1667,0.9821,0.0567,0.0,14,0.7648,0.9821,0,False,0,0.1667,0.0578,0.0,10.0,266196,0
0.04811,0.5021298056566625,0.7150551856974963,0.7394117535524816,-15783,21649.5,14.530821583501188,-4583,450000.0,-6554.0,-10.0,0.4568965517241379,13.592942521616202,450000.0,5.0,48.06,-620.0,555937.515,-1600.6379310344828,0.09622,-3055.0,12.0,0.4152569220046886,-185674.0,2204824.5,0.5,398.0,0.0,0.7916637258075706,True,155.17241379310346,-92.0,-2503.0,True,2529.062931860909,0.968752343295058,True,2,7864.303563945086,0.3333333333333333,0.0685241326977638,-4387.0,171000.0,-620.0,0.0,4636.0,0.0,4636.0,-603.058528260907,13925.746438590184,0.1109016205101216,4636.0,1976224.5,5242.425045552701,5850000.0,0.9827586206896552,False,0.2377778916972137,11083.193177128447,14532.052780870164,43.22831434333684,2204824.5,0.031329,343441.04425830423,0.0531379516368826,78673.5,0.0,2925000.0,78673.5,18000.0,4636.0,3825000.0,-1645.0,0.0,-1931.0,1.1019409324891984,1.0,30.0,3.431034482758621,573937.515,1,False,0.0,1,4792.564784482759,3825000.0,0.0037161214011225,78673.5,0.2100284451541423,5928673.5,114.0,0.9727,-847.7527091767147,0,1.0,0.8,310972.35522245016,-1530.5713340113423,-2228.0,True,-919.5741567654007,21.5,0.0,0.2845154695144195,0.0,4409649.0,0.0,0.7488553255770102,0.3504087241921679,171000.0,0.2,-728.6250423754162,2888410.5,0.0805524567048296,0.0462700557651941,112500.0,0.2090294850497692,0.2549098971162536,0.0,0.0865970308833891,11681.062017470442,0.0,False,6750.0,225000.0,0.0297690969001082,431956.218484439,12.661585525849723,-2230.0,0.0782669768009101,-2230.0,-2230.0,0.0186016898797688,False,-480.8168193858935,0.0819242971471755,0.3333333333333333,0.0,0.2287596333346264,False,-2670.0,False,0.5844155844155844,-22.0,False,6126.217326996588,-1031.8190268716553,23722.738537159374,12.743247316854957,0.0141098105624404,21635.638717623413,-1539.8220760881889,2888410.5,-2670.0,0.2955435702446179,0.0322368759174635,0.8169929694780778,0.0276477614767718,0.0114069979522995,0.2049762210828464,14.381866133452847,26.0,-757.3333333333334,False,0.87397882808523,43.0,0.5844853658608756,61.02335624980674,21.666666666666668,0.1280019546663365,0.0470776856089756,7080.503289035023,170070.01881090883,413865.5665423268,154005.48642273116,22.0,22.0,False,361131,0.125,0.9727,0.0495,0.0080763875442833,11,0.7596373227337584,0.9727,0,False,1,0.125,0.0504,0.1451422781590419,11.179170185992795,361131,0
0.0675435126582278,0.5021298056566625,0.418507619465926,0.7898803468924867,-15536,12294.0,15.555555555555555,-4943,144000.0,-403.0,-48.0,0.5360824742268041,11.5,182016.0,77.0,1.665,-501.0,698536.8,-1386.9072164948454,0.1607058823529411,-261.0,12.061090818687727,0.0259397528321318,-134530.0,0.0,0.4202927215189873,809.0,162000.0,0.0,True,467.9294845360825,-2.0,-2443.0,True,0.0,0.8127459349299849,False,2,4470.075,0.0,0.0,-505.0,17237.07,-501.0,0.0,30976.0,0.0,30976.0,-93.0,9130.28625,0.1,30976.0,84043.5,0.0,216000.0,0.9072164948453608,False,0.3,4500.0,10813.29,92.0,0.0,0.010966,450000.0,0.1,36130.5,1.0,108000.0,36130.5,45389.16,30976.0,162000.0,-501.0,0.0,-1148.3333333333333,1.0479324475350802,3.0,58.0,8.34020618556701,743925.96,1,True,0.0,0,7201.410309278351,162000.0,0.0,36130.5,0.3,252130.5,88.0,0.9727,-1155.0,0,6.0,0.935064935064935,180000.0,-2850.0,-1119.0,True,-1216.3,10.5,1.0,0.4,0.0,0.0,0.3819898329702251,0.8,0.1,17237.07,0.0649350649350649,-1155.0,0.0,0.0,0.0,38250.0,0.1,0.1,162000.0,0.0,4500.0,0.0,False,5367.33,76500.0,0.0,431956.218484439,12.4,-2065.0,0.2,-2065.0,-2065.0,0.0,False,-93.0,0.0554375331394771,0.3333333333333333,0.0,0.3,False,-501.0,False,0.2737230694747034,-38.0,False,6126.217326996588,-1343.375,24277.32,13.0,0.0,22500.0,-2850.0,0.0,-2443.0,0.7,0.1,0.0,0.1,0.0,0.6,18.0,7.0,-398.3333333333333,False,0.9,21.0,0.3,140.0,34.0,0.1203016579134992,0.0,2158.2,164741.85,533160.0,105424.83,81.0,81.0,False,391470,0.0417,0.9727,0.0062,0.0,8,0.6406,0.9727,0,False,0,0.0417,0.0063,0.1,9.0,391470,1
0.0423673586837851,0.5021298056566625,0.7141855577516425,0.5028782772082183,-16465,22527.0,24.8,-11,459000.0,-5236.0,-15.0,0.1122994652406417,24.8,531706.5,33.0,0.585,-94.0,7321846.77,-1063.4545454545455,0.0556222222222222,-1147.0,12.061090818687727,0.3180078955359854,-198866.0,356091.0,0.7616984182062848,779.0,0.0,0.0,True,-8903.180695187166,-1.0,-1138.0,True,2529.062931860909,0.7840511151313805,False,1,7052.805,0.1428571428571428,0.2,-9579.0,941393.34,-94.0,0.0,577.0,0.0,689.0,-41.0,28495.692,0.0,-501.0,678362.7857142857,5670.0,1132920.0,1.365788662570778,True,0.2,6516.0,28495.692,124.0,255349.5,0.072508,1762110.0,0.0,903904.875,0.0,377640.0,3615619.5,-1664894.79,115.66666666666669,2259000.0,-537.0,0.0,-1146.142857142857,1.0264407740837882,20.0,19.0,4.165775401069519,5656951.98,1,True,0.0,0,39154.26080213903,900000.0,0.0,2259000.0,0.2,4748539.5,255.40247990073547,0.9717,-847.7527091767147,0,4.0,0.9393939393939394,1575000.0,-2527.0,-924.5,False,-1416.8,18.33333333333333,0.0,0.4,0.0049261083743842,766048.5,0.4453510474200129,1.0,0.2,941393.34,0.0606060606060606,-728.6250423754162,1370497.5,0.2,0.0,202500.0,0.0,0.2,0.0,0.2,6516.0,0.0,False,27317.79,405000.0,0.0,183492.0,14.8,-1274.0,0.2,689.0,-522.5,0.0,False,-41.0,0.0506912129978668,0.5714285714285714,0.0,0.2,False,-866.0,False,0.2168245639085219,-315.3333333333333,False,5670.0,-1416.8,51714.0,14.8,0.2,51714.0,-2527.0,595881.0,-2174.0,0.6,0.0,0.0,0.2,0.0,0.4,17.0,15.0,-663.4285714285714,False,1.0,55.0,0.4,124.0,31.857142857142858,0.1013824259957336,0.0,3258.0,628934.0310000001,1762110.0,542347.731,168.0,42.0,False,383172,0.1667,0.9717,0.0649,0.0156,18,0.6276,0.9717,0,False,0,0.1667,0.0662,0.2,12.0,383172,0
0.0332127421525809,0.7605903582950846,0.6744817391209069,0.6313545365850379,-22402,26316.0,23.5,-4120,684000.0,-7010.0,-116.0,0.4513274336283185,15.333333333333334,792346.5,15.0,0.675,-168.0,2290647.555,-1940.9734513274336,0.344,-2334.0,7.0,0.3129184894205874,-219330.0,35396.25,0.0965486690482005,745.0,0.0,0.0,False,273.57809734513273,-3.0,-256.0,True,2529.062931860909,0.6976025646563675,False,2,9000.0,0.0,0.1666666666666666,-4872.0,974207.16,-168.0,0.0,1324.0,0.0,1324.0,-162.0,18703.575,0.1666666666666666,-117.0,184199.7857142857,10332.69,414000.0,0.9557522123893806,False,0.0,10723.5,21037.7025,46.0,106188.75,0.030755,978408.0,0.1666666666666666,175079.7,0.0,207000.0,875398.5,30914.325,603.5,612828.0,-507.5,0.0,-1414.142857142857,1.1111318378958168,3.0,30.0,6.592920353982301,2321561.88,1,True,0.0,1,20271.21730088496,211500.0,0.0,612828.0,0.3333333333333333,1289398.5,108.0,0.977752264069484,-111.0,0,2.0,0.8666666666666667,900000.0,-2824.0,-1249.6,True,-1034.5,18.09576909606108,0.0,0.3333333333333333,0.0141994245628681,212377.5,0.3302494922420468,0.5,0.0,974207.16,0.0666666666666666,-111.0,200565.0,0.1666666666666666,0.1666666666666666,38250.0,0.0,0.0,0.0,0.0,10723.5,0.0,False,8949.33,76500.0,0.6666666666666666,952921.7,10.5,-2268.0,0.1666666666666666,-167.0,-1080.2,0.0,False,-111.0,0.1089273749837839,0.7142857142857143,0.0,0.5,False,-847.0,False,0.1945430959229843,-110.0,False,10332.69,-1924.0,36390.285,10.666666666666666,0.1666666666666666,36390.285,-2824.0,200565.0,-2604.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,12.0,17.0,-924.0,False,0.8333333333333334,0.0,0.1666666666666666,94.0,27.477237166855787,0.1089273749837839,0.1089273749837839,10723.5,357290.25,978408.0,280369.5,0.0,33.45759210137845,False,439798,0.2258965900926267,0.9777348581623324,0.117440499174645,0.0080763875442833,13,0.7596373227337584,0.9770653729429092,0,False,1,0.2262819070366558,0.1142310069329811,0.0,10.0,439798,0
0.0926878130217028,0.5021298056566625,0.5537354157562401,0.5108529061799658,-22125,12492.0,12.0,-2858,112500.0,-203.0,-18.0,1.0555555555555556,18.0,134775.0,31.0,127.485,-416.9321713101543,325432.26,-250.94444444444449,0.11104,-584.0,12.061090818687727,0.0091751412429378,-9034.0,160390.07697277027,0.8347245409015025,444.0,12823.428989536824,0.9099181073703366,False,1476.145,-1.0,-907.4413399083268,True,2529.062931860909,0.9699727024567788,False,2,4500.0,0.0142329260036974,0.0,-921.0,13836.42,-489.2978166237177,0.1935483870967742,4755.17542401783,0.0042076923787287,4433.041953437809,-383.0,10101.7575,0.6,1011.9006181942196,378080.2007893016,5242.425045552701,1311231.0008266266,0.8333333333333334,True,0.2,0.0,8234.505,36.0,377157.5166317376,0.031329,211050.0,0.0,257650.4947369703,0.0,564073.1126196472,975738.234218908,53141.22,2480.87530588604,976004.1487244678,-650.7897889111249,4.0,-1083.047109686962,1.0,1.0,40.0,12.333333333333334,378573.48,1,True,0.2654741495984841,0,9039.785,941883.8426186952,0.0,518747.7569519693,0.2,1955806.58605454,30.0,0.9871,-203.66666666666663,0,2.0,0.967741935483871,211050.0,-584.0,-827.340628696503,False,-315.6,18.09576909606108,0.0,0.0,0.0141994245628681,765096.5366639836,0.3302494922420468,0.4,0.2,13836.42,0.032258064516129,-18.0,521627.49404093606,0.0,0.0,112500.0,0.0,0.0,24678.888513571263,0.0,0.0,103.971412562866,False,13268.52,112500.0,0.0,431956.218484439,10.0,-1352.0788871734535,0.2,774.7432853837643,-566.9323770745958,0.0,False,-18.0,0.0,0.5831121616713061,0.0198728948284302,0.6,True,-938.2148376698136,False,0.1945430959229843,-132.19656273718968,False,6126.217326996588,-483.5,13836.42,11.0,0.0,13836.42,-584.0,639896.7925930882,-1762.3748818745232,0.8,0.0,0.9099181073703366,0.2,0.0,0.4,14.0,9.0,-546.6324987270407,False,0.4,16.17201934146903,0.2,36.0,27.477237166855787,0.0,0.0,0.0,75046.5,211050.0,73710.0,48.28184997719028,33.45759210137845,False,372059,0.3333,0.9871,0.0732,0.0,9,0.8301,0.9871,0,False,0,0.3333,0.0746,0.0,8.0,372059,0
0.1191978207104197,0.5021298056566625,0.3236279660225104,0.5108529061799658,-13799,29929.5,9.0,-2471,238500.0,-1754.0,-8.0,0.896551724137931,9.0,251091.0,28.0,28.08,-416.9321713101543,308549.52,-375.0689655172414,0.26604,-30.0,12.061090818687727,0.1271106601927676,-10877.0,160390.07697277027,0.4480447327861214,212.0,12823.428989536824,1.0,False,427.57758620689657,-1.0,-907.4413399083268,True,2529.062931860909,1.055916305916306,True,3,5806.665,0.0142329260036974,0.0,-7435.0,14850.0,-489.2978166237177,0.0,4755.17542401783,0.0042076923787287,4433.041953437809,-10.0,9909.10125,0.1666666666666666,1011.9006181942196,378080.2007893016,5242.425045552701,1311231.0008266266,0.9655172413793104,False,0.0,5850.0,9909.10125,36.0,377157.5166317376,0.010556,135000.0,0.0,257650.4947369703,0.0,564073.1126196472,975738.234218908,12399.75,2480.87530588604,976004.1487244678,-650.7897889111249,0.0,-1083.047109686962,1.1125541125541123,3.0,36.0,7.310344827586207,320949.27,0,False,0.2654741495984841,0,10639.638620689657,941883.8426186952,0.0,518747.7569519693,0.6666666666666666,1955806.58605454,28.0,0.977752264069484,-290.0,0,3.0,0.9285714285714286,135000.0,-746.0,-827.340628696503,True,-280.1666666666667,18.09576909606108,0.0,0.3333333333333333,0.0141994245628681,765096.5366639836,0.3302494922420468,0.6666666666666666,0.1666666666666666,14850.0,0.0714285714285714,-290.0,521627.49404093606,0.0,0.0,112500.0,0.0,0.0,24678.888513571263,0.0,5850.0,103.971412562866,False,12371.67,112500.0,0.1666666666666666,431956.218484439,11.666666666666666,-1352.0788871734535,0.0,774.7432853837643,-566.9323770745958,0.0,False,-10.0,0.054772373540856,0.5831121616713061,0.0198728948284302,0.3333333333333333,False,-938.2148376698136,False,0.1945430959229843,-132.19656273718968,False,6126.217326996588,-340.25,14850.0,12.75,0.0,14850.0,-746.0,639896.7925930882,-1762.3748818745232,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,13.0,21.0,-546.6324987270407,False,0.8333333333333334,16.17201934146903,0.6666666666666666,36.0,27.477237166855787,0.1101804032543332,0.0,2484.0,56079.0,135000.0,57735.0,48.28184997719028,33.45759210137845,False,128964,0.2258965900926267,0.9777348581623324,0.117440499174645,0.0080763875442833,9,0.7596373227337584,0.9770653729429092,0,False,0,0.2262819070366558,0.1142310069329811,0.0,12.0,128964,0
0.0489715040573693,0.1524186769471659,0.0233410045808121,0.326475210066026,-12254,18684.0,6.0,-3462,315000.0,-709.0,-261.0,0.3846153846153846,6.0,381528.0,13.0,84.15,-28.0,124645.86,-426.3076923076923,0.1384,-86.0,12.061090818687727,0.057858658397258,-5542.0,30470.625,0.3538403472353274,109.0,0.0,0.895673271330368,False,798.8469230769231,-9.0,-850.0,True,0.0,1.2886591223957202,False,2,2250.0,0.0,0.0,-6253.0,10387.35,-28.0,0.0,31127.0,0.0,31127.0,-86.0,6318.675,0.2222222222222222,-362.0,43324.1325,0.0,142791.03,0.9230769230769232,False,0.2222222222222222,0.0,4648.5,12.0,40627.5,0.018634,111285.0,0.0,30505.5,1.0,47597.01,30505.5,10385.01,10367.666666666666,80401.5,-251.66666666666663,0.0,-401.25,1.0,1.0,30.0,8.384615384615385,135030.87,1,True,2.0,0,9588.143076923076,80401.5,0.0,30505.5,0.1111111111111111,173296.53,12.0,0.977752264069484,-576.5,0,1.0,0.9230769230769232,99675.0,-627.0,-657.0,True,-249.44444444444449,18.09576909606108,1.0,0.2222222222222222,0.0141994245628681,121882.5,0.3302494922420468,0.2222222222222222,0.1111111111111111,10387.35,0.0769230769230769,-576.0,82516.5,0.1111111111111111,0.0,135000.0,0.2222222222222222,0.0,0.0,0.1111111111111111,11250.0,0.0,True,10300.86,135000.0,0.0,431956.218484439,14.444444444444445,-667.0,0.1111111111111111,-667.0,-667.0,0.0,False,-5.0,0.294078574514847,0.25,0.0,0.6666666666666666,False,-576.0,False,0.1945430959229843,-186.66666666666663,False,6126.217326996588,-356.5,10387.35,17.5,0.0,10387.35,-627.0,82516.5,-850.0,0.6666666666666666,0.0,0.895673271330368,0.0,0.0,0.0,18.0,5.0,-304.25,False,0.7777777777777778,0.0,0.3333333333333333,24.0,27.477237166855787,0.4742601067283178,0.0,6750.0,20655.0,111285.0,21434.5,0.0,33.45759210137845,False,226000,0.2258965900926267,0.9777348581623324,0.117440499174645,0.0080763875442833,13,0.7596373227337584,0.9770653729429092,0,False,0,0.2262819070366558,0.1142310069329811,0.4444444444444444,17.0,226000,0
0.0979549718574108,0.7408078833124787,0.6249251425435919,0.5108529061799658,-24695,23494.5,10.0,-4324,225000.0,-2384.1693246132063,-21.0,0.0,10.0,239850.0,9.0,13276.485,-280.0,132422.98500000002,-144.66666666666666,0.1864642857142857,-284.0,12.061090818687727,0.1568614732917866,-1302.0,307570.5,0.525328330206379,114.0,12823.428989536824,0.9191190801013448,True,0.0,-1.0,-907.4413399083268,True,2529.062931860909,0.9191190801013448,False,2,13276.485,0.0,0.0,-2162.0,26211.105,-280.0,0.0,447.0,0.0,447.0,-284.0,13276.485,0.0,447.0,405000.0,5242.425045552701,405000.0,1.0,False,0.0,0.0,13276.485,10.0,307570.5,0.00496,115447.5,0.0,257650.4947369703,0.0,405000.0,975738.234218908,0.0,447.0,405000.0,-280.0,0.0,-280.0,0.9191190801013448,2.0,23.0,12.666666666666666,132422.98500000002,0,True,0.0,0,14713.665,405000.0,0.0,518747.7569519693,0.0,405000.0,9.0,0.977752264069484,-847.7527091767147,0,1.0,1.0,106110.0,-284.0,-827.340628696503,True,-152.5,18.09576909606108,0.0,0.0,0.0141994245628681,307570.5,0.3302494922420468,0.5,0.5,26211.105,0.0,-728.6250423754162,307570.5,0.0,0.0,63000.0,0.0,0.5,0.0,0.0,0.0,0.0,False,0.0,126000.0,0.0,431956.218484439,17.5,-1352.0788871734535,0.0,774.7432853837643,-566.9323770745958,0.0,False,-21.0,0.0,0.0,0.0,0.5,False,-280.0,False,0.1945430959229843,-64.0,False,6126.217326996588,-284.0,13276.485,19.0,0.0,13276.485,-284.0,307570.5,-280.0,0.5,0.0,0.9191190801013448,0.0,0.0,0.0,19.0,0.0,-64.0,False,1.0,0.0,0.5,10.0,27.477237166855787,0.0,0.0,0.0,57723.75,115447.5,53055.0,48.28184997719028,33.45759210137845,False,247561,0.2258965900926267,0.9777348581623324,0.117440499174645,0.0080763875442833,16,0.7596373227337584,0.9770653729429092,0,False,0,0.2262819070366558,0.1142310069329811,0.0,19.0,247561,0
